id,street,city,state,zip_code,listing_url,source_website,scraped_at
1,123 Main Street,Springfield,IL,62701,https://fsbo.com/listings/123-main-street,FSBO.com,2025-02-06 10:30:45
2,456 Oak Avenue,Chicago,IL,60601,https://zillow.com/homes/456-oak-ave,Zillow FSBO,2025-02-06 10:35:22
3,789 Elm Road,Aurora,IL,60505,https://craigslist.org/chi/apa/d-789-elm-road,Craigslist Housing,2025-02-06 10:40:18
4,321 Maple Drive,Naperville,IL,60540,https://fsbo.com/listings/321-maple-drive,FSBO.com,2025-02-06 10:45:32
5,654 Pine Lane,Evanston,IL,60201,https://zillow.com/homes/654-pine-lane,Zillow FSBO,2025-02-06 10:50:09
6,987 Birch Street,Des Plaines,IL,60018,https://craigslist.org/chi/apa/d-987-birch-street,Craigslist Housing,2025-02-06 10:55:44
7,234 Willow Court,Schaumburg,IL,60173,https://fsbo.com/listings/234-willow-court,FSBO.com,2025-02-06 11:00:21
8,567 Cedar Boulevard,Arlington Heights,IL,60005,https://zillow.com/homes/567-cedar-blvd,Zillow FSBO,2025-02-06 11:05:15
9,890 Ash Way,Oak Park,IL,60302,https://craigslist.org/chi/apa/d-890-ash-way,Craigslist Housing,2025-02-06 11:10:33
10,135 Spruce Terrace,Cicero,IL,60804,https://fsbo.com/listings/135-spruce-terrace,FSBO.com,2025-02-06 11:15:47
11,246 Hickory Drive,Berwyn,IL,60402,https://zillow.com/homes/246-hickory-drive,Zillow FSBO,2025-02-06 11:20:28
12,579 Chestnut Road,Oak Lawn,IL,60453,https://craigslist.org/chi/apa/d-579-chestnut-road,Craigslist Housing,2025-02-06 11:25:19
13,802 Sycamore Street,Plainfield,IL,60544,https://fsbo.com/listings/802-sycamore-street,FSBO.com,2025-02-06 11:30:52
14,913 Walnut Avenue,Joliet,IL,60432,https://zillow.com/homes/913-walnut-ave,Zillow FSBO,2025-02-06 11:35:41
15,147 Poplar Lane,Bolingbrook,IL,60440,https://craigslist.org/chi/apa/d-147-poplar-lane,Craigslist Housing,2025-02-06 11:40:26
